Station,Date,Air max,min,heat unit
Esparto.A,20170927,88,56,15.2222222222
Esparto.A,20170928,89,56,15.5
Esparto.A,20170929,88,56,15.2222222222
Esparto.A,20170930,88,56,15.2222222222
Esparto.A,20171001,87,56,14.9444444444
Esparto.A,20171002,86,55,14.3888888889
Esparto.A,20171003,86,55,14.3888888889
Esparto.A,20171004,83,54,13.2777777778
Esparto.A,20171005,85,54,13.8333333333
Esparto.A,20171006,85,53,13.5555555556
Esparto.A,20171007,86,54,14.1111111111
Esparto.A,20171008,86,53,13.8333333333
Esparto.A,20171009,84,53,13.2777777778
Esparto.A,20171010,82,54,13.0
Esparto.A,20171011,82,52,12.4444444444
Esparto.A,20171012,82,52,12.4444444444
Esparto.A,20171013,83,53,13.0
Esparto.A,20171014,83,52,12.7222222222
Esparto.A,20171015,81,51,11.8888888889
Esparto.A,20171016,80,51,11.6111111111
Esparto.A,20171017,81,50,11.6111111111
Esparto.A,20171018,81,50,11.6111111111
Esparto.A,20171019,80,49,11.0555555556
Esparto.A,20171020,80,50,11.3333333333
Esparto.A,20171021,79,50,11.0555555556
Esparto.A,20171022,79,49,10.7777777778
Esparto.A,20171023,78,50,10.7777777778
Esparto.A,20171024,78,50,10.7777777778
Esparto.A,20171025,78,49,10.5
Esparto.A,20171026,77,50,10.5
Esparto.A,20171027,76,49,9.94444444444
Esparto.A,20171028,73,49,9.11111111111
Esparto.A,20171029,73,49,9.11111111111
Esparto.A,20171030,72,47,8.27777777778
Esparto.A,20171031,73,47,8.55555555556
Esparto.A,20171101,73,48,8.83333333333
Esparto.A,20171102,73,48,8.83333333333
Esparto.A,20171103,73,47,8.55555555556
Esparto.A,20171104,74,46,8.55555555556
Esparto.A,20171105,73,45,8.0
Esparto.A,20171106,71,48,8.27777777778
Esparto.A,20171107,71,46,7.72222222222
Esparto.A,20171108,69,45,6.88888888889
Esparto.A,20171109,68,45,6.61111111111
Esparto.A,20171110,66,46,6.33333333333
Esparto.A,20171111,67,45,6.33333333333
Esparto.A,20171112,67,45,6.33333333333
Esparto.A,20171113,68,45,6.61111111111
Esparto.A,20171114,66,44,5.77777777778
Esparto.A,20171115,65,45,5.77777777778
Esparto.A,20171116,65,43,5.22222222222
Esparto.A,20171117,66,43,5.5
Esparto.A,20171118,66,43,5.5
Esparto.A,20171119,65,43,5.22222222222
Esparto.A,20171120,63,43,4.66666666667
Esparto.A,20171121,63,42,4.38888888889
Esparto.A,20171122,63,42,4.38888888889
Esparto.A,20171123,63,41,4.11111111111
Esparto.A,20171124,63,40,3.83333333333
Esparto.A,20171125,62,40,3.55555555556
Esparto.A,20171126,60,40,3.0
Esparto.A,20171127,60,41,3.27777777778
Esparto.A,20171128,60,41,3.27777777778
Esparto.A,20171129,59,40,2.72222222222
Esparto.A,20171130,60,38,2.44444444444
Esparto.A,20171201,61,39,3.0
Esparto.A,20171202,60,39,2.72222222222
Esparto.A,20171203,60,39,2.72222222222
Esparto.A,20171204,59,39,2.44444444444
Esparto.A,20171205,60,40,3.0
Esparto.A,20171206,60,40,3.0
Esparto.A,20171207,60,41,3.27777777778
Esparto.A,20171208,58,40,2.44444444444
Esparto.A,20171209,60,41,3.27777777778
Esparto.A,20171210,60,40,3.0
Esparto.A,20171211,58,40,2.44444444444
Esparto.A,20171212,56,38,1.33333333333
Esparto.A,20171213,56,39,1.61111111111
Esparto.A,20171214,56,40,1.88888888889
Esparto.A,20171215,57,39,1.88888888889
Esparto.A,20171216,55,37,0.777777777778
Esparto.A,20171217,57,37,1.33333333333
Esparto.A,20171218,56,36,0.777777777778
Esparto.A,20171219,54,36,0.222222222222
Esparto.A,20171220,53,37,0.222222222222
Esparto.A,20171221,53,38,0.5
Esparto.A,20171222,54,38,0.777777777778
Esparto.A,20171223,54,36,0.222222222222
Esparto.A,20171224,53,35,-0.333333333333
Esparto.A,20171225,53,36,-0.0555555555556
Esparto.A,20171226,54,35,-0.0555555555556
Esparto.A,20171227,54,36,0.222222222222
Esparto.A,20171228,54,38,0.777777777778
Esparto.A,20171229,54,38,0.777777777778
Esparto.A,20171230,54,38,0.777777777778
Esparto.A,20171231,55,38,1.05555555556
